2012-02-29, 1330473850, 4.970000000000, 440.2413870699999
2012-03-01, 1330558882, 5.000000000000, 240.63784635
2012-03-02, 1330642817, 5.000000000000, 264.82293918999994
2012-03-03, 1330736733, 4.810000000000, 273.91535371000003
2012-03-04, 1330868106, 4.780000000000, 125.91831513999999
2012-03-05, 1330910406, 4.800000000000, 113.6084153
2012-03-06, 1330989146, 5.050000000000, 417.3686441299999
2012-03-07, 1331109739, 5.050000000000, 397.31384982
2012-03-08, 1331175490, 4.940000000000, 373.49234494999985
2012-03-09, 1331270311, 5.010000000000, 326.56575489999994
2012-03-10, 1331372599, 4.910000000000, 277.58947934
2012-03-11, 1331424143, 4.940000000000, 114.04892826
2012-03-12, 1331560385, 4.850000000000, 24.682526089999996
2012-03-13, 1331638096, 4.990000000000, 108.76167997
2012-03-14, 1331703193, 5.320000000000, 734.65394306
2012-03-15, 1331781924, 5.270000000000, 1129.7432766799998
2012-03-16, 1331878292, 5.300000000000, 633.1678494700002
2012-03-17, 1331972932, 5.380000000000, 157.69794428999998
2012-03-18, 1332057039, 5.410000000000, 143.87332860999996
2012-03-19, 1332139280, 5.240000000000, 412.66352117
2012-03-20, 1332198008, 4.880000000000, 390.19375675000003
2012-03-21, 1332329765, 4.900000000000, 304.75591706999995
2012-03-22, 1332374607, 4.860000000000, 9.32862903
2012-03-23, 1332458826, 4.910000000000, 392.40164964999997
2012-03-24, 1332597971, 4.720000000000, 397.13952988999995
2012-03-25, 1332630018, 4.830000000000, 25.700000000000003
2012-03-26, 1332734007, 4.600000000000, 181.31208124000003
2012-03-27, 1332799573, 4.730000000000, 64.46455997
2012-03-28, 1332892695, 4.840000000000, 368.3487480600001
2012-03-29, 1332972851, 4.820000000000, 417.32561237
2012-03-30, 1333083908, 4.810000000000, 113.25910237000001
2012-03-31, 1333178158, 4.900000000000, 161.39879422999996
2012-04-01, 1333232945, 4.900000000000, 153.98004768
2012-04-02, 1333356820, 4.800000000000, 312.89960073
2012-04-03, 1333427534, 5.040000000000, 888.57861157
2012-04-04, 1333491021, 4.990000000000, 241.65360265000004
2012-04-05, 1333615303, 4.990000000000, 308.08493948
2012-04-06, 1333685172, 4.900000000000, 400.8648852300001
2012-04-07, 1333749902, 4.990000000000, 720.3416121899998
2012-04-08, 1333842401, 4.700000000000, 233.25568497000003
2012-04-09, 1333949319, 4.700000000000, 178.23400866999995
2012-04-10, 1334039944, 4.750000000000, 158.55832457
2012-04-11, 1334119674, 4.860000000000, 314.81763742
2012-04-12, 1334200763, 4.870000000000, 425.6046317700002
2012-04-13, 1334269851, 4.920000000000, 690.6434084700002
2012-04-14, 1334356200, 4.930000000000, 1113.8370382599996
2012-04-15, 1334459510, 4.960000000000, 599.2299890300001
2012-04-16, 1334527388, 4.950000000000, 55.94617213
2012-04-17, 1334613906, 4.980000000000, 514.69690868
2012-04-18, 1334702727, 4.980000000000, 312.85394139000005
2012-04-19, 1334801382, 5.170000000000, 840.9317501
2012-04-20, 1334890058, 5.150000000000, 562.65170962
2012-04-21, 1334959229, 5.370000000000, 358.0643174999999
2012-04-22, 1335051168, 5.240000000000, 311.71513754999995
